117689,17689,4,0,10,0,0,NPC2464 [17689]
109690,9690,4,0,4,0,0,NPC2466 [9690]
109691,9691,4,0,7,0,0,NPC2466 [9691]
104768,4768,4,0,10,0,0,NPC2466 [4768]
111851,11851,4,0,4,0,0,NPC2468 [11851]
111852,11852,4,0,7,0,0,NPC2468 [11852]
111853,11853,4,0,8,0,0,NPC2468 [11853]
111854,11854,4,0,10,0,0,NPC2468 [11854]
111855,11855,4,0,4,0,0,NPC2469 [11855]
111857,11857,4,0,8,0,0,NPC2469 [11857]
111858,11858,4,0,10,0,0,NPC2469 [11858]
111860,11860,4,0,6,0,0,NPC2471 [11860]
111862,11862,4,0,10,0,0,NPC2474 [11862]
111865,11865,4,0,4,0,0,NPC2476 [11865]
111866,11866,4,0,8,0,0,NPC2478 [11866]
111867,11867,4,0,8,0,0,NPC2480 [11867]
111868,11868,4,0,1,0,0,NPC2482 [11868]
111869,11869,4,0,4,0,0,NPC2482 [11869]
111870,11870,4,0,4,0,0,NPC2483 [11870]
111875,11875,4,0,7,0,0,NPC2491 [11875]
111876,11876,4,0,10,0,0,NPC2491 [11876]
111878,11878,4,0,7,0,0,NPC2493 [11878]
111882,11882,4,0,4,0,0,NPC2494 [11882]
111884,11884,4,0,4,0,0,NPC2495 [11884]
111217,11217,4,0,8,0,0,NPC2495 [11217]
111467,11467,4,0,10,0,0,NPC2495 [11467]
112825,12825,4,0,3,0,0,NPC2496 [12825]
111891,11891,4,0,3,0,0,NPC2498 [11891]
124096,24096,4,0,4,0,0,NPC2500 [24096]
124097,24097,4,0,5,0,0,NPC2500 [24097]
118015,18015,4,0,7,0,0,NPC2500 [18015]
124098,24098,4,0,9,0,0,NPC2500 [24098]
111911,11911,4,0,4,0,0,NPC2506 [11911]
111912,11912,4,0,4,0,0,NPC2507 [11912]
111921,11921,4,0,4,0,0,NPC2509 [11921]
111913,11913,4,0,9,0,0,NPC2509 [11913]
111914,11914,4,0,10,0,0,NPC2509 [11914]
107670,7670,4,0,1,0,0,NPC2511 [7670]
111916,11916,4,0,4,0,0,NPC2511 [11916]
111917,11917,4,0,7,0,0,NPC2511 [11917]
111918,11918,4,0,8,0,0,NPC2511 [11918]
111920,11920,4,0,4,0,0,NPC2513 [11920]
112526,12526,4,0,7,0,0,NPC2528 [12526]
112527,12527,4,0,8,0,0,NPC2528 [12527]
112528,12528,4,0,10,0,0,NPC2528 [12528]
113934,13934,4,0,8,0,0,NPC2530 [13934]
111962,11962,4,0,4,0,0,NPC2532 [11962]
111963,11963,4,0,5,0,0,NPC2532 [11963]
111966,11966,4,0,4,0,0,NPC2533 [11966]
111964,11964,4,0,8,0,0,NPC2534 [11964]
111965,11965,4,0,4,0,0,NPC2535 [11965]
111971,11971,4,0,4,0,0,NPC2537 [11971]
111972,11972,4,0,4,0,0,NPC2540 [11972]
111973,11973,4,0,5,0,0,NPC2540 [11973]
111974,11974,4,0,4,0,0,NPC2541 [11974]
111975,11975,4,0,4,0,0,NPC2544 [11975]
111977,11977,4,0,4,0,0,NPC2546 [11977]
111983,11983,4,0,4,0,0,NPC2547 [11983]
111981,11981,4,0,10,0,0,NPC2548 [11981]
111984,11984,4,0,4,0,0,NPC2549 [11984]
111985,11985,4,0,10,0,0,NPC2550 [11985]
103064,3064,4,0,4,0,0,NPC2552 [3064]
110641,10641,4,0,10,0,0,NPC2552 [10641]
111987,11987,4,0,1,0,0,NPC2553 [11987]
111988,11988,4,0,4,0,0,NPC2553 [11988]
111989,11989,4,0,5,0,0,NPC2553 [11989]
130194,30194,4,0,1,0,0,NPC2554 [30194]
106184,6184,4,0,8,0,0,NPC2554 [6184]
112875,12875,4,0,1,0,0,NPC2556 [12875]
122181,22181,4,0,3,0,0,NPC2556 [22181]
122182,22182,4,0,4,0,0,NPC2556 [22182]
111993,11993,4,0,10,0,0,NPC2557 [11993]
111995,11995,4,0,4,0,0,NPC2558 [11995]
109540,9540,4,0,7,0,0,NPC2558 [9540]
111996,11996,4,0,10,0,0,NPC2558 [11996]
112000,12000,4,0,4,0,0,NPC2559 [12000]
112001,12001,4,0,7,0,0,NPC2563 [12001]
112002,12002,4,0,8,0,0,NPC2563 [12002]
109177,9177,4,0,4,0,0,NPC2565 [9177]
125101,25101,4,0,7,0,0,NPC2565 [25101]
125103,25103,4,0,8,0,0,NPC2565 [25103]
123372,23372,4,0,10,0,0,NPC2565 [23372]
112004,12004,4,0,3,0,0,NPC2566 [12004]
112005,12005,4,0,4,0,0,NPC2570 [12005]
108237,8237,4,0,4,0,0,NPC2572 [8237]
112006,12006,4,0,8,0,0,NPC2572 [12006]
112008,12008,4,0,4,0,0,NPC2573 [12008]
111145,11145,4,0,9,0,0,NPC2573 [11145]
112009,12009,4,0,4,0,0,NPC2574 [12009]
112010,12010,4,0,7,0,0,NPC2574 [12010]
112012,12012,4,0,4,0,0,NPC2575 [12012]
112013,12013,4,0,7,0,0,NPC2575 [12013]
112014,12014,4,0,8,0,0,NPC2575 [12014]
112015,12015,4,0,4,0,0,NPC2576 [12015]
112016,12016,4,0,5,0,0,NPC2576 [12016]
112017,12017,4,0,10,0,0,NPC2576 [12017]
112020,12020,4,0,6,0,0,NPC2577 [12020]
112021,12021,4,0,8,0,0,NPC2577 [12021]
112024,12024,4,0,4,0,0,NPC2579 [12024]
112027,12027,4,0,4,0,0,NPC2580 [12027]
112025,12025,4,0,4,0,0,NPC2581 [12025]
112026,12026,4,0,5,0,0,NPC2581 [12026]
112029,12029,4,0,4,0,0,NPC2583 [12029]
112030,12030,4,0,5,0,0,NPC2583 [12030]
103253,3253,4,0,6,0,0,NPC2583 [3253]
112032,12032,4,0,4,0,0,NPC2584 [12032]
112034,12034,4,0,4,0,0,NPC2585 [12034]
112035,12035,4,0,4,0,0,NPC2586 [12035]
114991,14991,4,0,8,0,0,NPC2587 [14991]
112038,12038,4,0,4,0,0,NPC2588 [12038]
112039,12039,4,0,3,0,0,NPC2589 [12039]
112040,12040,4,0,4,0,0,NPC2589 [12040]
112041,12041,4,0,5,0,0,NPC2589 [12041]
112043,12043,4,0,10,0,0,NPC2589 [12043]
112044,12044,4,0,4,0,0,NPC2591 [12044]
112045,12045,4,0,8,0,0,NPC2591 [12045]
112046,12046,4,0,10,0,0,NPC2591 [12046]
112047,12047,4,0,4,0,0,NPC2592 [12047]
112048,12048,4,0,5,0,0,NPC2592 [12048]
111667,11667,4,0,1,0,0,NPC2593 [11667]
112049,12049,4,0,4,0,0,NPC2593 [12049]
112050,12050,4,0,8,0,0,NPC2593 [12050]
112057,12057,4,0,4,0,0,NPC2594 [12057]
104337,4337,4,0,10,0,0,NPC2594 [4337]
112053,12053,4,0,6,0,0,NPC2596 [12053]
102928,2928,4,0,8,0,0,NPC2596 [2928]
112054,12054,4,0,10,0,0,NPC2596 [12054]
112058,12058,4,0,4,0,0,NPC2597 [12058]
112059,12059,4,0,4,0,0,NPC2599 [12059]
112060,12060,4,0,5,0,0,NPC2599 [12060]
112061,12061,4,0,4,0,0,NPC2600 [12061]
111582,11582,4,0,10,0,0,NPC2600 [11582]
112062,12062,4,0,4,0,0,NPC2601 [12062]
112063,12063,4,0,10,0,0,NPC2601 [12063]
112066,12066,4,0,8,0,0,NPC2604 [12066]
110897,10897,4,0,4,0,0,NPC2605 [10897]
112074,12074,4,0,3,0,0,NPC2609 [12074]
112075,12075,4,0,4,0,0,NPC2609 [12075]
112073,12073,4,0,10,0,0,NPC2609 [12073]
112233,12233,4,0,4,0,0,NPC2620 [12233]
112234,12234,4,0,8,0,0,NPC2620 [12234]
112092,12092,4,0,10,0,0,NPC2622 [12092]
112093,12093,4,0,4,0,0,NPC2623 [12093]
112094,12094,4,0,6,0,0,NPC2623 [12094]
112097,12097,4,0,9,0,0,NPC2624 [12097]
112098,12098,4,0,4,0,0,NPC2625 [12098]
110083,10083,4,0,6,0,0,NPC2626 [10083]
132201,32201,4,0,4,0,0,NPC2629 [32201]
132202,32202,4,0,8,0,0,NPC2629 [32202]
112099,12099,4,0,4,0,0,NPC2631 [12099]
112100,12100,4,0,4,0,0,NPC2633 [12100]
112101,12101,4,0,7,0,0,NPC2633 [12101]
112102,12102,4,0,8,0,0,NPC2633 [12102]
113251,13251,4,0,1,0,0,NPC2634 [13251]
112107,12107,4,0,8,0,0,NPC2636 [12107]
111887,11887,4,0,10,0,0,NPC2636 [11887]
112110,12110,4,0,5,0,0,NPC2640 [12110]
112113,12113,4,0,8,0,0,NPC2641 [12113]
112114,12114,4,0,10,0,0,NPC2641 [12114]
112115,12115,4,0,4,0,0,NPC2642 [12115]
111347,11347,4,0,6,0,0,NPC2642 [11347]
112116,12116,4,0,8,0,0,NPC2642 [12116]
112117,12117,4,0,10,0,0,NPC2642 [12117]
104177,4177,4,0,1,0,0,NPC2643 [4177]
112118,12118,4,0,4,0,0,NPC2643 [12118]
112119,12119,4,0,6,0,0,NPC2643 [12119]
113101,13101,4,0,7,0,0,NPC2643 [13101]
112121,12121,4,0,8,0,0,NPC2643 [12121]
112122,12122,4,0,10,0,0,NPC2643 [12122]
112123,12123,4,0,4,0,0,NPC2644 [12123]
105339,5339,4,0,7,0,0,NPC2646 [5339]
112124,12124,4,0,4,0,0,NPC2647 [12124]
112125,12125,4,0,8,0,0,NPC2647 [12125]
112126,12126,4,0,10,0,0,NPC2647 [12126]
110121,10121,4,0,8,0,0,NPC2648 [10121]
112127,12127,4,0,4,0,0,NPC2649 [12127]
112128,12128,4,0,7,0,0,NPC2649 [12128]
112129,12129,4,0,8,0,0,NPC2649 [12129]
112130,12130,4,0,8,0,0,NPC2650 [12130]
112131,12131,4,0,6,0,0,NPC2652 [12131]
112132,12132,4,0,8,0,0,NPC2652 [12132]
112133,12133,4,0,10,0,0,NPC2652 [12133]
112134,12134,4,0,3,0,0,NPC2653 [12134]
112135,12135,4,0,4,0,0,NPC2653 [12135]
112136,12136,4,0,6,0,0,NPC2653 [12136]
110122,10122,4,0,9,0,0,NPC2653 [10122]
112139,12139,4,0,1,0,0,NPC2654 [12139]
112140,12140,4,0,3,0,0,NPC2654 [12140]
112141,12141,4,0,4,0,0,NPC2654 [12141]
112142,12142,4,0,5,0,0,NPC2654 [12142]
113633,13633,4,0,1,0,0,NPC2655 [13633]
112144,12144,4,0,4,0,0,NPC2655 [12144]
112145,12145,4,0,5,0,0,NPC2655 [12145]
112146,12146,4,0,8,0,0,NPC2656 [12146]
112147,12147,4,0,10,0,0,NPC2656 [12147]
112148,12148,4,0,1,0,0,NPC2657 [12148]
112149,12149,4,0,4,0,0,NPC2657 [12149]
112150,12150,4,0,10,0,0,NPC2657 [12150]
111487,11487,4,0,4,0,0,NPC2658 [11487]
112241,12241,4,0,4,0,0,NPC2660 [12241]
112242,12242,4,0,5,0,0,NPC2660 [12242]
112247,12247,4,0,8,0,0,NPC2660 [12247]
112238,12238,4,0,4,0,0,NPC2661 [12238]
112239,12239,4,0,5,0,0,NPC2661 [12239]
104466,4466,4,0,8,0,0,NPC2661 [4466]
112790,12790,4,0,4,0,0,NPC2662 [12790]
112163,12163,4,0,1,0,0,NPC2663 [12163]
112164,12164,4,0,3,0,0,NPC2663 [12164]
112237,12237,4,0,4,0,0,NPC2663 [12237]
114978,14978,4,0,4,0,0,NPC2666 [14978]
112244,12244,4,0,4,0,0,NPC2667 [12244]
110378,10378,4,0,4,0,0,NPC2669 [10378]
112175,12175,4,0,4,0,0,NPC2671 [12175]
112176,12176,4,0,4,0,0,NPC2672 [12176]
112177,12177,4,0,4,0,0,NPC2673 [12177]
112178,12178,4,0,7,0,0,NPC2673 [12178]
109770,9770,4,0,8,0,0,NPC2673 [9770]
112179,12179,4,0,4,0,0,NPC2674 [12179]
112180,12180,4,0,8,0,0,NPC2674 [12180]
112181,12181,4,0,4,0,0,NPC2675 [12181]
112182,12182,4,0,5,0,0,NPC2675 [12182]
112183,12183,4,0,4,0,0,NPC2676 [12183]
108451,8451,4,0,10,0,0,NPC2677 [8451]
104109,4109,4,0,3,0,0,NPC2678 [4109]
102897,2897,4,0,7,0,0,NPC2678 [2897]
112185,12185,4,0,8,0,0,NPC2681 [12185]
112186,12186,4,0,9,0,0,NPC2681 [12186]
112187,12187,4,0,10,0,0,NPC2681 [12187]
105627,5627,4,0,4,0,0,NPC2684 [5627]
112192,12192,4,0,8,0,0,NPC2684 [12192]
112193,12193,4,0,5,0,0,NPC2685 [12193]
112194,12194,4,0,4,0,0,NPC2687 [12194]
112195,12195,4,0,4,0,0,NPC2688 [12195]
112196,12196,4,0,5,0,0,NPC2688 [12196]
112198,12198,4,0,10,0,0,NPC2688 [12198]
112199,12199,4,0,4,0,0,NPC2690 [12199]
112202,12202,4,0,10,0,0,NPC2690 [12202]
112951,12951,4,0,3,0,0,NPC2692 [12951]
112952,12952,4,0,4,0,0,NPC2692 [12952]
112953,12953,4,0,5,0,0,NPC2692 [12953]
112954,12954,4,0,8,0,0,NPC2692 [12954]
112955,12955,4,0,10,0,0,NPC2692 [12955]
112205,12205,4,0,5,0,0,NPC2693 [12205]
110357,10357,4,0,10,0,0,NPC2693 [10357]
112224,12224,4,0,4,0,0,NPC2695 [12224]
112225,12225,4,0,5,0,0,NPC2695 [12225]
112226,12226,4,0,10,0,0,NPC2695 [12226]
114987,14987,4,0,4,0,0,NPC2696 [14987]
112228,12228,4,0,10,0,0,NPC2696 [12228]
112232,12232,4,0,4,0,0,NPC2697 [12232]
112231,12231,4,0,10,0,0,NPC2697 [12231]
112240,12240,4,0,4,0,0,NPC2698 [12240]
112249,12249,4,0,10,0,0,NPC2700 [12249]
112250,12250,4,0,4,0,0,NPC2701 [12250]
112264,12264,4,0,3,0,0,NPC2702 [12264]
112251,12251,4,0,4,0,0,NPC2702 [12251]
112252,12252,4,0,10,0,0,NPC2702 [12252]
112281,12281,4,0,4,0,0,NPC2703 [12281]
112255,12255,4,0,4,0,0,NPC2704 [12255]
112256,12256,4,0,5,0,0,NPC2704 [12256]
112257,12257,4,0,8,0,0,NPC2704 [12257]
112576,12576,4,0,5,0,0,NPC2705 [12576]
112259,12259,4,0,10,0,0,NPC2705 [12259]
112261,12261,4,0,5,0,0,NPC2706 [12261]
112262,12262,4,0,8,0,0,NPC2706 [12262]
112265,12265,4,0,4,0,0,NPC2707 [12265]
107227,7227,4,0,10,0,0,NPC2707 [7227]
112269,12269,4,0,10,0,0,NPC2711 [12269]
112287,12287,4,0,3,0,0,NPC2716 [12287]
112303,12303,4,0,4,0,0,NPC2722 [12303]
112304,12304,4,0,5,0,0,NPC2722 [12304]
112302,12302,4,0,10,0,0,NPC2722 [12302]
115691,15691,4,0,4,0,0,NPC2724 [15691]
115628,15628,4,0,8,0,0,NPC2724 [15628]
104417,4417,4,0,1,0,0,NPC2725 [4417]
112336,12336,4,0,4,0,0,NPC2725 [12336]
112337,12337,4,0,5,0,0,NPC2725 [12337]
111617,11617,4,0,10,0,0,NPC2725 [11617]
112340,12340,4,0,5,0,0,NPC2726 [12340]
112341,12341,4,0,7,0,0,NPC2726 [12341]
112342,12342,4,0,10,0,0,NPC2726 [12342]
112346,12346,4,0,4,0,0,NPC2727 [12346]
112347,12347,4,0,4,0,0,NPC2728 [12347]
112348,12348,4,0,5,0,0,NPC2729 [12348]
112349,12349,4,0,4,0,0,NPC2730 [12349]
112350,12350,4,0,10,0,0,NPC2730 [12350]
112351,12351,4,0,4,0,0,NPC2731 [12351]
112352,12352,4,0,5,0,0,NPC2731 [12352]
113726,13726,4,0,5,0,0,NPC2735 [13726]
112360,12360,4,0,7,0,0,NPC2736 [12360]
116808,16808,4,0,8,0,0,NPC2736 [16808]
130784,30784,4,0,10,0,0,NPC2736 [30784]
112361,12361,4,0,4,0,0,NPC2737 [12361]
104460,4460,4,0,6,0,0,NPC2737 [4460]
112362,12362,4,0,8,0,0,NPC2737 [12362]
112363,12363,4,0,10,0,0,NPC2737 [12363]
112364,12364,4,0,4,0,0,NPC2738 [12364]
112365,12365,4,0,5,0,0,NPC2738 [12365]
112373,12373,4,0,4,0,0,NPC2741 [12373]
112374,12374,4,0,5,0,0,NPC2741 [12374]
112375,12375,4,0,5,0,0,NPC2742 [12375]
112376,12376,4,0,10,0,0,NPC2742 [12376]
103121,3121,4,0,6,0,0,NPC2743 [3121]
104601,4601,4,0,9,0,0,NPC2743 [4601]
112380,12380,4,0,4,0,0,NPC2744 [12380]
112383,12383,4,0,4,0,0,NPC2746 [12383]
112384,12384,4,0,8,0,0,NPC2746 [12384]
112521,12521,4,0,3,0,0,NPC2749 [12521]
112522,12522,4,0,7,0,0,NPC2749 [12522]
112523,12523,4,0,8,0,0,NPC2749 [12523]
112524,12524,4,0,10,0,0,NPC2749 [12524]
112531,12531,4,0,3,0,0,NPC2751 [12531]
112532,12532,4,0,7,0,0,NPC2751 [12532]
112533,12533,4,0,8,0,0,NPC2751 [12533]
112534,12534,4,0,10,0,0,NPC2751 [12534]
112428,12428,4,0,4,0,0,NPC2753 [12428]
112429,12429,4,0,8,0,0,NPC2753 [12429]
112430,12430,4,0,10,0,0,NPC2753 [12430]
112431,12431,4,0,7,0,0,NPC2755 [12431]
112432,12432,4,0,8,0,0,NPC2755 [12432]
112436,12436,4,0,4,0,0,NPC2757 [12436]
112447,12447,4,0,4,0,0,NPC2763 [12447]
112504,12504,4,0,3,0,0,NPC2766 [12504]
112505,12505,4,0,4,0,0,NPC2766 [12505]
112506,12506,4,0,9,0,0,NPC2766 [12506]
111886,11886,4,0,8,0,0,NPC2769 [11886]
111683,11683,4,0,8,0,0,NPC2770 [11683]
112517,12517,4,0,4,0,0,NPC2771 [12517]
112519,12519,4,0,4,0,0,NPC2772 [12519]
110688,10688,4,0,10,0,0,NPC2772 [10688]
112537,12537,4,0,1,0,0,NPC2786 [12537]
112538,12538,4,0,3,0,0,NPC2786 [12538]
112539,12539,4,0,4,0,0,NPC2789 [12539]
112540,12540,4,0,6,0,0,NPC2789 [12540]
112541,12541,4,0,8,0,0,NPC2789 [12541]
112542,12542,4,0,10,0,0,NPC2789 [12542]
112543,12543,4,0,4,0,0,NPC2790 [12543]
112544,12544,4,0,5,0,0,NPC2790 [12544]
112545,12545,4,0,6,0,0,NPC2790 [12545]
112546,12546,4,0,8,0,0,NPC2790 [12546]
112549,12549,4,0,9,0,0,NPC2792 [12549]
112550,12550,4,0,10,0,0,NPC2792 [12550]
112551,12551,4,0,4,0,0,NPC2793 [12551]
125551,25551,4,0,3,0,0,NPC2794 [25551]
125521,25521,4,0,4,0,0,NPC2794 [25521]
125522,25522,4,0,6,0,0,NPC2794 [25522]
125523,25523,4,0,7,0,0,NPC2794 [25523]
125524,25524,4,0,8,0,0,NPC2794 [25524]
125525,25525,4,0,10,0,0,NPC2794 [25525]
112554,12554,4,0,4,0,0,NPC2795 [12554]
112229,12229,4,0,5,0,0,NPC2795 [12229]
115689,15689,4,0,8,0,0,NPC2796 [15689]
112557,12557,4,0,4,0,0,NPC2797 [12557]
112558,12558,4,0,8,0,0,NPC2797 [12558]
112560,12560,4,0,10,0,0,NPC2800 [12560]
112573,12573,4,0,4,0,0,NPC2803 [12573]
115481,15481,4,0,8,0,0,NPC2804 [15481]
112572,12572,4,0,10,0,0,NPC2807 [12572]
112571,12571,4,0,4,0,0,NPC2810 [12571]
115480,15480,4,0,8,0,0,NPC2811 [15480]
112774,12774,4,0,10,0,0,NPC2811 [12774]
112563,12563,4,0,3,0,0,NPC2813 [12563]
103830,3830,4,0,1,0,0,NPC2814 [3830]
112574,12574,4,0,3,0,0,NPC2817 [12574]
112575,12575,4,0,4,0,0,NPC2819 [12575]
112579,12579,4,0,4,0,0,NPC2822 [12579]
112578,12578,4,0,10,0,0,NPC2822 [12578]
112588,12588,4,0,1,0,0,NPC2823 [12588]
112587,12587,4,0,10,0,0,NPC2823 [12587]
112589,12589,4,0,4,0,0,NPC2824 [12589]
112590,12590,4,0,5,0,0,NPC2824 [12590]
112591,12591,4,0,3,0,0,NPC2826 [12591]
112592,12592,4,0,4,0,0,NPC2826 [12592]
112593,12593,4,0,5,0,0,NPC2826 [12593]
104886,4886,4,0,3,0,0,NPC2829 [4886]
112598,12598,4,0,5,0,0,NPC2829 [12598]
112599,12599,4,0,8,0,0,NPC2829 [12599]
112603,12603,4,0,5,0,0,NPC2830 [12603]
112606,12606,4,0,4,0,0,NPC2832 [12606]
112607,12607,4,0,8,0,0,NPC2832 [12607]
112608,12608,4,0,9,0,0,NPC2832 [12608]
112609,12609,4,0,10,0,0,NPC2832 [12609]
112612,12612,4,0,1,0,0,NPC2833 [12612]
112613,12613,4,0,4,0,0,NPC2834 [12613]
111939,11939,4,0,5,0,0,NPC2834 [11939]
112615,12615,4,0,10,0,0,NPC2834 [12615]
116215,16215,4,0,1,0,0,NPC2835 [16215]
112616,12616,4,0,8,0,0,NPC2835 [12616]
115476,15476,4,0,1,0,0,NPC2836 [15476]
112618,12618,4,0,3,0,0,NPC2836 [12618]
112619,12619,4,0,7,0,0,NPC2836 [12619]
112620,12620,4,0,10,0,0,NPC2836 [12620]
112627,12627,4,0,4,0,0,NPC2838 [12627]
112630,12630,4,0,5,0,0,NPC2840 [12630]
112773,12773,4,0,7,0,0,NPC2840 [12773]
112635,12635,4,0,8,0,0,NPC2840 [12635]
112775,12775,4,0,10,0,0,NPC2840 [12775]
112633,12633,4,0,5,0,0,NPC2843 [12633]
112634,12634,4,0,7,0,0,NPC2843 [12634]
112636,12636,4,0,10,0,0,NPC2843 [12636]
112640,12640,4,0,4,0,0,NPC2847 [12640]
112638,12638,4,0,10,0,0,NPC2847 [12638]
112639,12639,4,0,4,0,0,NPC2848 [12639]
112641,12641,4,0,6,0,0,NPC2848 [12641]
112657,12657,4,0,4,0,0,NPC2849 [12657]
112658,12658,4,0,10,0,0,NPC2849 [12658]
112667,12667,4,0,4,0,0,NPC2850 [12667]
112668,12668,4,0,5,0,0,NPC2850 [12668]
112711,12711,4,0,3,0,0,NPC2851 [12711]
112713,12713,4,0,3,0,0,NPC2853 [12713]
112714,12714,4,0,9,0,0,NPC2853 [12714]
113238,13238,4,0,1,0,0,NPC2854 [13238]
112719,12719,4,0,4,0,0,NPC2854 [12719]
112720,12720,4,0,5,0,0,NPC2854 [12720]
115367,15367,4,0,1,0,0,NPC2855 [15367]
112725,12725,4,0,10,0,0,NPC2855 [12725]
112726,12726,4,0,4,0,0,NPC2856 [12726]
112727,12727,4,0,3,0,0,NPC2857 [12727]
112731,12731,4,0,3,0,0,NPC2858 [12731]
112728,12728,4,0,8,0,0,NPC2858 [12728]
112729,12729,4,0,10,0,0,NPC2858 [12729]
112739,12739,4,0,4,0,0,NPC2862 [12739]
112740,12740,4,0,8,0,0,NPC2862 [12740]
112741,12741,4,0,10,0,0,NPC2863 [12741]
112743,12743,4,0,9,0,0,NPC2866 [12743]
112744,12744,4,0,10,0,0,NPC2869 [12744]
111186,11186,4,0,5,0,0,NPC2870 [11186]
112747,12747,4,0,8,0,0,NPC2872 [12747]
112748,12748,4,0,4,0,0,NPC2873 [12748]
108842,8842,4,0,7,0,0,NPC2873 [8842]
115385,15385,4,0,1,0,0,NPC2875 [15385]
112750,12750,4,0,4,0,0,NPC2875 [12750]
112751,12751,4,0,5,0,0,NPC2875 [12751]
112749,12749,4,0,1,0,0,NPC2876 [12749]
112752,12752,4,0,4,0,0,NPC2877 [12752]
112756,12756,4,0,7,0,0,NPC2879 [12756]
112757,12757,4,0,10,0,0,NPC2879 [12757]
112759,12759,4,0,4,0,0,NPC2880 [12759]
112760,12760,4,0,10,0,0,NPC2880 [12760]
112761,12761,4,0,10,0,0,NPC2882 [12761]
112762,12762,4,0,4,0,0,NPC2883 [12762]
112764,12764,4,0,8,0,0,NPC2883 [12764]
112763,12763,4,0,10,0,0,NPC2883 [12763]
112766,12766,4,0,4,0,0,NPC2884 [12766]
112767,12767,4,0,5,0,0,NPC2884 [12767]
112768,12768,4,0,6,0,0,NPC2884 [12768]
115690,15690,4,0,8,0,0,NPC2884 [15690]
112770,12770,4,0,10,0,0,NPC2884 [12770]
112771,12771,4,0,4,0,0,NPC2885 [12771]
107898,7898,4,0,5,0,0,NPC2886 [7898]
112776,12776,4,0,7,0,0,NPC2886 [12776]
112785,12785,4,0,4,0,0,NPC2891 [12785]
112786,12786,4,0,4,0,0,NPC2892 [12786]
102673,2673,4,0,4,0,0,NPC2893 [2673]
112106,12106,4,0,4,0,0,NPC2894 [12106]
112787,12787,4,0,10,0,0,NPC2894 [12787]
112792,12792,4,0,4,0,0,NPC2895 [12792]
112791,12791,4,0,4,0,0,NPC2896 [12791]
115484,15484,4,0,4,0,0,NPC2897 [15484]
115485,15485,4,0,8,0,0,NPC2897 [15485]
112263,12263,4,0,4,0,0,NPC2898 [12263]
112796,12796,4,0,3,0,0,NPC2899 [12796]
112799,12799,4,0,4,0,0,NPC2914 [12799]
112807,12807,4,0,3,0,0,NPC2917 [12807]
112808,12808,4,0,4,0,0,NPC2917 [12808]
112806,12806,4,0,19,0,0,NPC2917 [12806]
112814,12814,4,0,8,0,0,NPC2919 [12814]
112815,12815,4,0,10,0,0,NPC2919 [12815]
112824,12824,4,0,5,0,0,NPC2920 [12824]
112822,12822,4,0,7,0,0,NPC2920 [12822]
113933,13933,4,0,8,0,0,NPC2920 [13933]
111055,11055,4,0,5,0,0,NPC2927 [11055]
118603,18603,4,0,6,0,0,NPC2927 [18603]
118604,18604,4,0,7,0,0,NPC2927 [18604]
112850,12850,4,0,8,0,0,NPC2928 [12850]
112851,12851,4,0,10,0,0,NPC2928 [12851]
112852,12852,4,0,4,0,0,NPC2931 [12852]
112853,12853,4,0,10,0,0,NPC2931 [12853]
112854,12854,4,0,4,0,0,NPC2932 [12854]
115434,15434,4,0,1,0,0,NPC2933 [15434]
112867,12867,4,0,3,0,0,NPC2937 [12867]
112868,12868,4,0,4,0,0,NPC2937 [12868]
112869,12869,4,0,8,0,0,NPC2937 [12869]
112870,12870,4,0,10,0,0,NPC2937 [12870]
112879,12879,4,0,4,0,0,NPC2939 [12879]
112885,12885,4,0,3,0,0,NPC2940 [12885]
112886,12886,4,0,4,0,0,NPC2940 [12886]
112887,12887,4,0,4,0,0,NPC2941 [12887]
111537,11537,4,0,10,0,0,NPC2941 [11537]
125112,25112,4,0,4,0,0,NPC2965 [25112]
122816,22816,4,0,6,0,0,NPC2965 [22816]
124323,24323,4,0,7,0,0,NPC2965 [24323]
123878,23878,4,0,8,0,0,NPC2965 [23878]
129313,29313,4,0,10,0,0,NPC2965 [29313]
112921,12921,4,0,10,0,0,NPC2966 [12921]
139152,39152,4,0,8,0,0,NPC2981 [39152]
117640,17640,4,0,4,0,0,NPC2982 [17640]
117641,17641,4,0,7,0,0,NPC2982 [17641]
117643,17643,4,0,9,0,0,NPC2982 [17643]
117652,17652,4,0,10,0,0,NPC2982 [17652]
113074,13074,4,0,4,0,0,NPC2985 [13074]
112958,12958,4,0,7,0,0,NPC2985 [12958]
111782,11782,4,0,8,0,0,NPC2985 [11782]
112956,12956,4,0,8,0,0,NPC2986 [12956]
117649,17649,4,0,7,0,0,NPC2988 [17649]
109813,9813,4,0,8,0,0,NPC2988 [9813]
117651,17651,4,0,3,0,0,NPC2991 [17651]
117650,17650,4,0,8,0,0,NPC2991 [17650]
117635,17635,4,0,4,0,0,NPC2992 [17635]
116458,16458,4,0,3,0,0,NPC2994 [16458]
117636,17636,4,0,4,0,0,NPC2994 [17636]
117637,17637,4,0,5,0,0,NPC2994 [17637]
117638,17638,4,0,8,0,0,NPC2994 [17638]
119895,19895,4,0,10,0,0,NPC2994 [19895]
113072,13072,4,0,4,0,0,NPC3000 [13072]
113073,13073,4,0,5,0,0,NPC3000 [13073]
105477,5477,4,0,5,0,0,NPC3020 [5477]
113004,13004,4,0,8,0,0,NPC3020 [13004]
